DATA_MC,KOD_WOJ,WOJEWODZTWO,PLEC,WIEK,LICZBA
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,63,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,23,24
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,56,3
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,29,24
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,44,6
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,18,31
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,25,21
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,38,9
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,43,5
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,30,16
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,64,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,39,8
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,26,22
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,37,12
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,21,46
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,35,13
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,41,10
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,32,10
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,45,4
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,62,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,20,119
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,53,3
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,40,6
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,47,6
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,54,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,51,4
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,48,4
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,66,2
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,65,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,28,24
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,24,40
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,46,5
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,42,11
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,50,5
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,36,16
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,33,16
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,22,29
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,31,14
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,49,7
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,55,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,34,16
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,52,3
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,58,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,19,555
2024-01,02,WOJ. DOLNOŚLĄSKIE,K,27,18
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,45,7
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,31,14
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,22,37
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,33,12
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,70,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,20,111
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,29,21
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,30,13
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,28,14
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,66,2
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,40,9
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,27,23
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,48,2
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,44,3
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,55,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,52,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,18,73
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,23,16
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,25,23
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,39,6
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,41,7
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,17,4
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,32,15
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,51,4
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,36,13
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,50,2
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,38,11
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,42,4
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,49,2
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,56,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,19,635
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,46,9
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,37,5
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,59,2
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,43,5
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,24,29
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,47,6
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,53,1
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,21,49
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,35,8
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,26,18
2024-01,02,WOJ. DOLNOŚLĄSKIE,M,34,9
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,19,435
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,53,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,27,7
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,34,9
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,33,8
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,23,14
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,28,10
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,48,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,36,10
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,43,5
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,57,3
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,56,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,24,14
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,52,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,64,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,26,13
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,42,3
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,50,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,17,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,49,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,18,34
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,22,22
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,21,23
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,40,8
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,51,4
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,46,3
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,32,5
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,35,10
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,47,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,25,11
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,38,7
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,54,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,37,4
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,29,10
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,45,5
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,55,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,20,71
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,31,10
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,39,10
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,41,10
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,44,3
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,K,30,10
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,22,18
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,24,13
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,54,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,40,4
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,57,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,32,3
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,25,10
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,55,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,41,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,48,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,35,8
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,29,8
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,42,3
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,49,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,26,10
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,27,10
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,23,18
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,44,3
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,17,13
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,21,31
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,46,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,38,6
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,31,5
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,28,8
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,36,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,67,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,62,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,30,8
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,47,3
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,50,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,59,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,20,60
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,39,8
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,33,7
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,43,6
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,37,5
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,34,2
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,16,1
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,19,473
2024-01,04,WOJ. KUJAWSKO-POMORSKIE,M,18,36
2024-01,06,WOJ. LUBELSKIE,K,47,2
2024-01,06,WOJ. LUBELSKIE,K,40,2
2024-01,06,WOJ. LUBELSKIE,K,62,1
2024-01,06,WOJ. LUBELSKIE,K,42,6
2024-01,06,WOJ. LUBELSKIE,K,30,6
2024-01,06,WOJ. LUBELSKIE,K,46,6
2024-01,06,WOJ. LUBELSKIE,K,35,10
2024-01,06,WOJ. LUBELSKIE,K,37,4
2024-01,06,WOJ. LUBELSKIE,K,51,2
2024-01,06,WOJ. LUBELSKIE,K,27,13
2024-01,06,WOJ. LUBELSKIE,K,36,8
2024-01,06,WOJ. LUBELSKIE,K,52,2
2024-01,06,WOJ. LUBELSKIE,K,34,4
2024-01,06,WOJ. LUBELSKIE,K,44,1
2024-01,06,WOJ. LUBELSKIE,K,22,26
2024-01,06,WOJ. LUBELSKIE,K,21,24
2024-01,06,WOJ. LUBELSKIE,K,59,3
2024-01,06,WOJ. LUBELSKIE,K,50,4
2024-01,06,WOJ. LUBELSKIE,K,53,1
2024-01,06,WOJ. LUBELSKIE,K,26,8
2024-01,06,WOJ. LUBELSKIE,K,19,420
2024-01,06,WOJ. LUBELSKIE,K,33,10
2024-01,06,WOJ. LUBELSKIE,K,31,7
2024-01,06,WOJ. LUBELSKIE,K,24,17
2024-01,06,WOJ. LUBELSKIE,K,28,5
2024-01,06,WOJ. LUBELSKIE,K,29,4
2024-01,06,WOJ. LUBELSKIE,K,25,11
2024-01,06,WOJ. LUBELSKIE,K,43,2
2024-01,06,WOJ. LUBELSKIE,K,48,2
2024-01,06,WOJ. LUBELSKIE,K,20,48
2024-01,06,WOJ. LUBELSKIE,K,23,19
2024-01,06,WOJ. LUBELSKIE,K,45,2
2024-01,06,WOJ. LUBELSKIE,K,58,1
2024-01,06,WOJ. LUBELSKIE,K,18,105
2024-01,06,WOJ. LUBELSKIE,K,39,8
2024-01,06,WOJ. LUBELSKIE,K,41,5
2024-01,06,WOJ. LUBELSKIE,K,32,5
2024-01,06,WOJ. LUBELSKIE,K,54,4
2024-01,06,WOJ. LUBELSKIE,K,49,1
2024-01,06,WOJ. LUBELSKIE,K,56,1
2024-01,06,WOJ. LUBELSKIE,M,49,2
2024-01,06,WOJ. LUBELSKIE,M,34,5
2024-01,06,WOJ. LUBELSKIE,M,29,5
2024-01,06,WOJ. LUBELSKIE,M,48,1
2024-01,06,WOJ. LUBELSKIE,M,42,5
2024-01,06,WOJ. LUBELSKIE,M,22,16
2024-01,06,WOJ. LUBELSKIE,M,27,8
2024-01,06,WOJ. LUBELSKIE,M,23,14
2024-01,06,WOJ. LUBELSKIE,M,17,16
2024-01,06,WOJ. LUBELSKIE,M,40,3
2024-01,06,WOJ. LUBELSKIE,M,20,52
2024-01,06,WOJ. LUBELSKIE,M,43,3
2024-01,06,WOJ. LUBELSKIE,M,35,4
2024-01,06,WOJ. LUBELSKIE,M,61,1
2024-01,06,WOJ. LUBELSKIE,M,37,2
2024-01,06,WOJ. LUBELSKIE,M,44,1
2024-01,06,WOJ. LUBELSKIE,M,56,2
2024-01,06,WOJ. LUBELSKIE,M,45,1
2024-01,06,WOJ. LUBELSKIE,M,19,459
2024-01,06,WOJ. LUBELSKIE,M,16,4
2024-01,06,WOJ. LUBELSKIE,M,31,9
2024-01,06,WOJ. LUBELSKIE,M,24,13
2024-01,06,WOJ. LUBELSKIE,M,36,4
2024-01,06,WOJ. LUBELSKIE,M,50,1
2024-01,06,WOJ. LUBELSKIE,M,51,3
2024-01,06,WOJ. LUBELSKIE,M,41,2
2024-01,06,WOJ. LUBELSKIE,M,33,2
2024-01,06,WOJ. LUBELSKIE,M,28,5
2024-01,06,WOJ. LUBELSKIE,M,21,23
2024-01,06,WOJ. LUBELSKIE,M,30,7
2024-01,06,WOJ. LUBELSKIE,M,38,4
2024-01,06,WOJ. LUBELSKIE,M,25,7
2024-01,06,WOJ. LUBELSKIE,M,39,4
2024-01,06,WOJ. LUBELSKIE,M,59,1
2024-01,06,WOJ. LUBELSKIE,M,46,2
2024-01,06,WOJ. LUBELSKIE,M,18,142
2024-01,06,WOJ. LUBELSKIE,M,26,9
2024-01,06,WOJ. LUBELSKIE,M,32,6
2024-01,08,WOJ. LUBUSKIE,K,21,21
2024-01,08,WOJ. LUBUSKIE,K,42,6
2024-01,08,WOJ. LUBUSKIE,K,38,5
2024-01,08,WOJ. LUBUSKIE,K,44,2
2024-01,08,WOJ. LUBUSKIE,K,54,1
2024-01,08,WOJ. LUBUSKIE,K,47,3
2024-01,08,WOJ. LUBUSKIE,K,31,3
2024-01,08,WOJ. LUBUSKIE,K,36,3
2024-01,08,WOJ. LUBUSKIE,K,61,1
2024-01,08,WOJ. LUBUSKIE,K,23,12
2024-01,08,WOJ. LUBUSKIE,K,28,6
2024-01,08,WOJ. LUBUSKIE,K,40,2
2024-01,08,WOJ. LUBUSKIE,K,25,12
2024-01,08,WOJ. LUBUSKIE,K,30,8
2024-01,08,WOJ. LUBUSKIE,K,39,2
2024-01,08,WOJ. LUBUSKIE,K,43,2
2024-01,08,WOJ. LUBUSKIE,K,66,1
2024-01,08,WOJ. LUBUSKIE,K,53,1
2024-01,08,WOJ. LUBUSKIE,K,46,3
2024-01,08,WOJ. LUBUSKIE,K,29,10
2024-01,08,WOJ. LUBUSKIE,K,27,10
2024-01,08,WOJ. LUBUSKIE,K,37,5
2024-01,08,WOJ. LUBUSKIE,K,63,1
2024-01,08,WOJ. LUBUSKIE,K,50,1
2024-01,08,WOJ. LUBUSKIE,K,19,227
2024-01,08,WOJ. LUBUSKIE,K,52,4
2024-01,08,WOJ. LUBUSKIE,K,18,13
2024-01,08,WOJ. LUBUSKIE,K,20,33
2024-01,08,WOJ. LUBUSKIE,K,45,5
2024-01,08,WOJ. LUBUSKIE,K,35,2
2024-01,08,WOJ. LUBUSKIE,K,34,5
2024-01,08,WOJ. LUBUSKIE,K,32,8
2024-01,08,WOJ. LUBUSKIE,K,22,10
2024-01,08,WOJ. LUBUSKIE,K,56,1
2024-01,08,WOJ. LUBUSKIE,K,26,6
2024-01,08,WOJ. LUBUSKIE,K,48,1
2024-01,08,WOJ. LUBUSKIE,K,41,3
2024-01,08,WOJ. LUBUSKIE,K,24,7
2024-01,08,WOJ. LUBUSKIE,K,33,10
2024-01,08,WOJ. LUBUSKIE,M,17,4
2024-01,08,WOJ. LUBUSKIE,M,25,9
2024-01,08,WOJ. LUBUSKIE,M,21,18
2024-01,08,WOJ. LUBUSKIE,M,26,7
2024-01,08,WOJ. LUBUSKIE,M,23,10
2024-01,08,WOJ. LUBUSKIE,M,44,2
2024-01,08,WOJ. LUBUSKIE,M,33,2
2024-01,08,WOJ. LUBUSKIE,M,38,3
2024-01,08,WOJ. LUBUSKIE,M,29,5
2024-01,08,WOJ. LUBUSKIE,M,18,27
2024-01,08,WOJ. LUBUSKIE,M,39,5
2024-01,08,WOJ. LUBUSKIE,M,36,3
2024-01,08,WOJ. LUBUSKIE,M,50,1
2024-01,08,WOJ. LUBUSKIE,M,40,3
2024-01,08,WOJ. LUBUSKIE,M,37,1
2024-01,08,WOJ. LUBUSKIE,M,32,3
2024-01,08,WOJ. LUBUSKIE,M,42,4
2024-01,08,WOJ. LUBUSKIE,M,27,2
2024-01,08,WOJ. LUBUSKIE,M,22,11
2024-01,08,WOJ. LUBUSKIE,M,34,3
2024-01,08,WOJ. LUBUSKIE,M,31,4
2024-01,08,WOJ. LUBUSKIE,M,46,1
2024-01,08,WOJ. LUBUSKIE,M,55,1
2024-01,08,WOJ. LUBUSKIE,M,19,281
2024-01,08,WOJ. LUBUSKIE,M,20,45
2024-01,08,WOJ. LUBUSKIE,M,43,3
2024-01,08,WOJ. LUBUSKIE,M,28,11
2024-01,08,WOJ. LUBUSKIE,M,49,3
2024-01,08,WOJ. LUBUSKIE,M,35,5
2024-01,08,WOJ. LUBUSKIE,M,53,2
2024-01,08,WOJ. LUBUSKIE,M,48,1
2024-01,08,WOJ. LUBUSKIE,M,51,1
2024-01,08,WOJ. LUBUSKIE,M,24,8
2024-01,08,WOJ. LUBUSKIE,M,45,2
2024-01,10,WOJ. ŁÓDZKIE,K,56,3
2024-01,10,WOJ. ŁÓDZKIE,K,21,36
2024-01,10,WOJ. ŁÓDZKIE,K,47,2
2024-01,10,WOJ. ŁÓDZKIE,K,45,3
2024-01,10,WOJ. ŁÓDZKIE,K,50,1
2024-01,10,WOJ. ŁÓDZKIE,K,18,69
2024-01,10,WOJ. ŁÓDZKIE,K,39,9
2024-01,10,WOJ. ŁÓDZKIE,K,52,4
2024-01,10,WOJ. ŁÓDZKIE,K,43,4
2024-01,10,WOJ. ŁÓDZKIE,K,32,9
2024-01,10,WOJ. ŁÓDZKIE,K,60,1
2024-01,10,WOJ. ŁÓDZKIE,K,58,1
2024-01,10,WOJ. ŁÓDZKIE,K,41,2
2024-01,10,WOJ. ŁÓDZKIE,K,54,4
2024-01,10,WOJ. ŁÓDZKIE,K,42,7
2024-01,10,WOJ. ŁÓDZKIE,K,30,11
2024-01,10,WOJ. ŁÓDZKIE,K,24,18
2024-01,10,WOJ. ŁÓDZKIE,K,63,1
2024-01,10,WOJ. ŁÓDZKIE,K,36,7
2024-01,10,WOJ. ŁÓDZKIE,K,19,469
2024-01,10,WOJ. ŁÓDZKIE,K,59,1
2024-01,10,WOJ. ŁÓDZKIE,K,33,11
2024-01,10,WOJ. ŁÓDZKIE,K,57,2
2024-01,10,WOJ. ŁÓDZKIE,K,40,6
2024-01,10,WOJ. ŁÓDZKIE,K,44,3
2024-01,10,WOJ. ŁÓDZKIE,K,38,8
2024-01,10,WOJ. ŁÓDZKIE,K,23,17
2024-01,10,WOJ. ŁÓDZKIE,K,22,18
2024-01,10,WOJ. ŁÓDZKIE,K,53,2
2024-01,10,WOJ. ŁÓDZKIE,K,46,4
2024-01,10,WOJ. ŁÓDZKIE,K,48,1
2024-01,10,WOJ. ŁÓDZKIE,K,20,61
2024-01,10,WOJ. ŁÓDZKIE,K,37,6
2024-01,10,WOJ. ŁÓDZKIE,K,25,9
2024-01,10,WOJ. ŁÓDZKIE,K,29,15
2024-01,10,WOJ. ŁÓDZKIE,K,34,4
2024-01,10,WOJ. ŁÓDZKIE,K,35,6
2024-01,10,WOJ. ŁÓDZKIE,K,26,8
2024-01,10,WOJ. ŁÓDZKIE,K,27,16
2024-01,10,WOJ. ŁÓDZKIE,K,17,5
2024-01,10,WOJ. ŁÓDZKIE,K,62,2
2024-01,10,WOJ. ŁÓDZKIE,K,28,11
2024-01,10,WOJ. ŁÓDZKIE,K,31,4
2024-01,10,WOJ. ŁÓDZKIE,M,43,1
2024-01,10,WOJ. ŁÓDZKIE,M,51,1
2024-01,10,WOJ. ŁÓDZKIE,M,44,3
2024-01,10,WOJ. ŁÓDZKIE,M,18,105
2024-01,10,WOJ. ŁÓDZKIE,M,22,28
2024-01,10,WOJ. ŁÓDZKIE,M,33,5
2024-01,10,WOJ. ŁÓDZKIE,M,26,12
2024-01,10,WOJ. ŁÓDZKIE,M,30,7
2024-01,10,WOJ. ŁÓDZKIE,M,34,5
2024-01,10,WOJ. ŁÓDZKIE,M,38,5
2024-01,10,WOJ. ŁÓDZKIE,M,46,3
2024-01,10,WOJ. ŁÓDZKIE,M,50,1
2024-01,10,WOJ. ŁÓDZKIE,M,25,14
2024-01,10,WOJ. ŁÓDZKIE,M,40,4
2024-01,10,WOJ. ŁÓDZKIE,M,39,5
2024-01,10,WOJ. ŁÓDZKIE,M,49,1
2024-01,10,WOJ. ŁÓDZKIE,M,19,538
2024-01,10,WOJ. ŁÓDZKIE,M,23,12
2024-01,10,WOJ. ŁÓDZKIE,M,45,1
2024-01,10,WOJ. ŁÓDZKIE,M,37,1
2024-01,10,WOJ. ŁÓDZKIE,M,35,6
2024-01,10,WOJ. ŁÓDZKIE,M,29,5
2024-01,10,WOJ. ŁÓDZKIE,M,41,6
2024-01,10,WOJ. ŁÓDZKIE,M,24,10
2024-01,10,WOJ. ŁÓDZKIE,M,47,1
2024-01,10,WOJ. ŁÓDZKIE,M,21,36
2024-01,10,WOJ. ŁÓDZKIE,M,20,76
2024-01,10,WOJ. ŁÓDZKIE,M,28,8
2024-01,10,WOJ. ŁÓDZKIE,M,31,4
2024-01,10,WOJ. ŁÓDZKIE,M,48,1
2024-01,10,WOJ. ŁÓDZKIE,M,17,18
2024-01,10,WOJ. ŁÓDZKIE,M,36,5
2024-01,10,WOJ. ŁÓDZKIE,M,27,5
2024-01,10,WOJ. ŁÓDZKIE,M,58,2
2024-01,10,WOJ. ŁÓDZKIE,M,32,3
2024-01,12,WOJ. MAŁOPOLSKIE,K,51,1
2024-01,12,WOJ. MAŁOPOLSKIE,K,48,5
2024-01,12,WOJ. MAŁOPOLSKIE,K,41,5
2024-01,12,WOJ. MAŁOPOLSKIE,K,37,8
2024-01,12,WOJ. MAŁOPOLSKIE,K,32,15
2024-01,12,WOJ. MAŁOPOLSKIE,K,57,1
2024-01,12,WOJ. MAŁOPOLSKIE,K,22,36
2024-01,12,WOJ. MAŁOPOLSKIE,K,38,9
2024-01,12,WOJ. MAŁOPOLSKIE,K,47,7
2024-01,12,WOJ. MAŁOPOLSKIE,K,54,1
2024-01,12,WOJ. MAŁOPOLSKIE,K,52,2
2024-01,12,WOJ. MAŁOPOLSKIE,K,34,12
2024-01,12,WOJ. MAŁOPOLSKIE,K,28,22
2024-01,12,WOJ. MAŁOPOLSKIE,K,43,5
2024-01,12,WOJ. MAŁOPOLSKIE,K,29,15
2024-01,12,WOJ. MAŁOPOLSKIE,K,55,4
2024-01,12,WOJ. MAŁOPOLSKIE,K,17,2
2024-01,12,WOJ. MAŁOPOLSKIE,K,53,1
2024-01,12,WOJ. MAŁOPOLSKIE,K,56,1
2024-01,12,WOJ. MAŁOPOLSKIE,K,27,19
2024-01,12,WOJ. MAŁOPOLSKIE,K,40,11
2024-01,12,WOJ. MAŁOPOLSKIE,K,36,7
2024-01,12,WOJ. MAŁOPOLSKIE,K,50,2
2024-01,12,WOJ. MAŁOPOLSKIE,K,39,8
