DATA_MC,KOD_WOJ,WOJEWODZTWO,PLEC,WIEK,LICZBA
2024-01,12,WOJ. MAŁOPOLSKIE,K,45,5
2024-01,12,WOJ. MAŁOPOLSKIE,K,58,1
2024-01,12,WOJ. MAŁOPOLSKIE,K,42,3
2024-01,12,WOJ. MAŁOPOLSKIE,K,46,3
2024-01,12,WOJ. MAŁOPOLSKIE,K,49,1
2024-01,12,WOJ. MAŁOPOLSKIE,K,35,8
2024-01,12,WOJ. MAŁOPOLSKIE,K,44,6
2024-01,12,WOJ. MAŁOPOLSKIE,K,24,30
2024-01,12,WOJ. MAŁOPOLSKIE,K,31,17
2024-01,12,WOJ. MAŁOPOLSKIE,K,16,1
2024-01,12,WOJ. MAŁOPOLSKIE,K,19,771
2024-01,12,WOJ. MAŁOPOLSKIE,K,25,19
2024-01,12,WOJ. MAŁOPOLSKIE,K,21,63
2024-01,12,WOJ. MAŁOPOLSKIE,K,23,35
2024-01,12,WOJ. MAŁOPOLSKIE,K,33,13
2024-01,12,WOJ. MAŁOPOLSKIE,K,20,109
2024-01,12,WOJ. MAŁOPOLSKIE,K,30,17
2024-01,12,WOJ. MAŁOPOLSKIE,K,26,35
2024-01,12,WOJ. MAŁOPOLSKIE,K,18,87
2024-01,12,WOJ. MAŁOPOLSKIE,M,46,1
2024-01,12,WOJ. MAŁOPOLSKIE,M,49,2
2024-01,12,WOJ. MAŁOPOLSKIE,M,26,10
2024-01,12,WOJ. MAŁOPOLSKIE,M,50,3
2024-01,12,WOJ. MAŁOPOLSKIE,M,33,13
2024-01,12,WOJ. MAŁOPOLSKIE,M,45,1
2024-01,12,WOJ. MAŁOPOLSKIE,M,40,2
2024-01,12,WOJ. MAŁOPOLSKIE,M,19,931
2024-01,12,WOJ. MAŁOPOLSKIE,M,41,7
2024-01,12,WOJ. MAŁOPOLSKIE,M,28,10
2024-01,12,WOJ. MAŁOPOLSKIE,M,51,1
2024-01,12,WOJ. MAŁOPOLSKIE,M,18,146
2024-01,12,WOJ. MAŁOPOLSKIE,M,24,19
2024-01,12,WOJ. MAŁOPOLSKIE,M,48,2
2024-01,12,WOJ. MAŁOPOLSKIE,M,35,8
2024-01,12,WOJ. MAŁOPOLSKIE,M,39,6
2024-01,12,WOJ. MAŁOPOLSKIE,M,56,1
2024-01,12,WOJ. MAŁOPOLSKIE,M,20,124
2024-01,12,WOJ. MAŁOPOLSKIE,M,21,62
2024-01,12,WOJ. MAŁOPOLSKIE,M,30,8
2024-01,12,WOJ. MAŁOPOLSKIE,M,38,11
2024-01,12,WOJ. MAŁOPOLSKIE,M,17,15
2024-01,12,WOJ. MAŁOPOLSKIE,M,16,2
2024-01,12,WOJ. MAŁOPOLSKIE,M,32,13
2024-01,12,WOJ. MAŁOPOLSKIE,M,54,2
2024-01,12,WOJ. MAŁOPOLSKIE,M,22,41
2024-01,12,WOJ. MAŁOPOLSKIE,M,23,23
2024-01,12,WOJ. MAŁOPOLSKIE,M,37,10
2024-01,12,WOJ. MAŁOPOLSKIE,M,44,2
2024-01,12,WOJ. MAŁOPOLSKIE,M,47,3
2024-01,12,WOJ. MAŁOPOLSKIE,M,25,22
2024-01,12,WOJ. MAŁOPOLSKIE,M,29,13
2024-01,12,WOJ. MAŁOPOLSKIE,M,43,1
2024-01,12,WOJ. MAŁOPOLSKIE,M,36,8
2024-01,12,WOJ. MAŁOPOLSKIE,M,27,17
2024-01,12,WOJ. MAŁOPOLSKIE,M,31,15
2024-01,12,WOJ. MAŁOPOLSKIE,M,34,7
2024-01,14,WOJ. MAZOWIECKIE,K,27,38
2024-01,14,WOJ. MAZOWIECKIE,K,32,27
2024-01,14,WOJ. MAZOWIECKIE,K,52,3
2024-01,14,WOJ. MAZOWIECKIE,K,55,2
2024-01,14,WOJ. MAZOWIECKIE,K,50,4
2024-01,14,WOJ. MAZOWIECKIE,K,43,6
2024-01,14,WOJ. MAZOWIECKIE,K,22,52
2024-01,14,WOJ. MAZOWIECKIE,K,59,2
2024-01,14,WOJ. MAZOWIECKIE,K,66,1
2024-01,14,WOJ. MAZOWIECKIE,K,19,1016
2024-01,14,WOJ. MAZOWIECKIE,K,25,34
2024-01,14,WOJ. MAZOWIECKIE,K,48,5
2024-01,14,WOJ. MAZOWIECKIE,K,53,3
2024-01,14,WOJ. MAZOWIECKIE,K,18,125
2024-01,14,WOJ. MAZOWIECKIE,K,26,42
2024-01,14,WOJ. MAZOWIECKIE,K,31,22
2024-01,14,WOJ. MAZOWIECKIE,K,57,1
2024-01,14,WOJ. MAZOWIECKIE,K,30,31
2024-01,14,WOJ. MAZOWIECKIE,K,62,2
2024-01,14,WOJ. MAZOWIECKIE,K,49,3
2024-01,14,WOJ. MAZOWIECKIE,K,41,17
2024-01,14,WOJ. MAZOWIECKIE,K,24,39
2024-01,14,WOJ. MAZOWIECKIE,K,28,32
2024-01,14,WOJ. MAZOWIECKIE,K,38,17
2024-01,14,WOJ. MAZOWIECKIE,K,36,23
2024-01,14,WOJ. MAZOWIECKIE,K,58,2
2024-01,14,WOJ. MAZOWIECKIE,K,21,80
2024-01,14,WOJ. MAZOWIECKIE,K,63,3
2024-01,14,WOJ. MAZOWIECKIE,K,33,26
2024-01,14,WOJ. MAZOWIECKIE,K,40,17
2024-01,14,WOJ. MAZOWIECKIE,K,46,12
2024-01,14,WOJ. MAZOWIECKIE,K,54,3
2024-01,14,WOJ. MAZOWIECKIE,K,39,15
2024-01,14,WOJ. MAZOWIECKIE,K,51,5
2024-01,14,WOJ. MAZOWIECKIE,K,17,4
2024-01,14,WOJ. MAZOWIECKIE,K,45,10
2024-01,14,WOJ. MAZOWIECKIE,K,34,18
2024-01,14,WOJ. MAZOWIECKIE,K,29,32
2024-01,14,WOJ. MAZOWIECKIE,K,37,23
2024-01,14,WOJ. MAZOWIECKIE,K,42,17
2024-01,14,WOJ. MAZOWIECKIE,K,47,5
2024-01,14,WOJ. MAZOWIECKIE,K,44,3
2024-01,14,WOJ. MAZOWIECKIE,K,56,2
2024-01,14,WOJ. MAZOWIECKIE,K,20,220
2024-01,14,WOJ. MAZOWIECKIE,K,35,19
2024-01,14,WOJ. MAZOWIECKIE,K,23,42
2024-01,14,WOJ. MAZOWIECKIE,M,29,34
2024-01,14,WOJ. MAZOWIECKIE,M,19,1251
2024-01,14,WOJ. MAZOWIECKIE,M,44,11
2024-01,14,WOJ. MAZOWIECKIE,M,33,12
2024-01,14,WOJ. MAZOWIECKIE,M,45,7
2024-01,14,WOJ. MAZOWIECKIE,M,34,6
2024-01,14,WOJ. MAZOWIECKIE,M,25,26
2024-01,14,WOJ. MAZOWIECKIE,M,30,21
2024-01,14,WOJ. MAZOWIECKIE,M,35,17
2024-01,14,WOJ. MAZOWIECKIE,M,41,9
2024-01,14,WOJ. MAZOWIECKIE,M,65,1
2024-01,14,WOJ. MAZOWIECKIE,M,54,3
2024-01,14,WOJ. MAZOWIECKIE,M,53,1
2024-01,14,WOJ. MAZOWIECKIE,M,58,1
2024-01,14,WOJ. MAZOWIECKIE,M,27,29
2024-01,14,WOJ. MAZOWIECKIE,M,16,6
2024-01,14,WOJ. MAZOWIECKIE,M,47,7
2024-01,14,WOJ. MAZOWIECKIE,M,46,3
2024-01,14,WOJ. MAZOWIECKIE,M,36,8
2024-01,14,WOJ. MAZOWIECKIE,M,50,6
2024-01,14,WOJ. MAZOWIECKIE,M,22,51
2024-01,14,WOJ. MAZOWIECKIE,M,18,184
2024-01,14,WOJ. MAZOWIECKIE,M,32,24
2024-01,14,WOJ. MAZOWIECKIE,M,38,10
2024-01,14,WOJ. MAZOWIECKIE,M,23,38
2024-01,14,WOJ. MAZOWIECKIE,M,37,21
2024-01,14,WOJ. MAZOWIECKIE,M,17,22
2024-01,14,WOJ. MAZOWIECKIE,M,40,9
2024-01,14,WOJ. MAZOWIECKIE,M,52,1
2024-01,14,WOJ. MAZOWIECKIE,M,43,9
2024-01,14,WOJ. MAZOWIECKIE,M,49,8
2024-01,14,WOJ. MAZOWIECKIE,M,28,25
2024-01,14,WOJ. MAZOWIECKIE,M,21,100
2024-01,14,WOJ. MAZOWIECKIE,M,24,50
2024-01,14,WOJ. MAZOWIECKIE,M,42,6
2024-01,14,WOJ. MAZOWIECKIE,M,60,1
2024-01,14,WOJ. MAZOWIECKIE,M,48,5
2024-01,14,WOJ. MAZOWIECKIE,M,20,242
2024-01,14,WOJ. MAZOWIECKIE,M,39,14
2024-01,14,WOJ. MAZOWIECKIE,M,26,22
2024-01,14,WOJ. MAZOWIECKIE,M,31,17
2024-01,16,WOJ. OPOLSKIE,K,20,29
2024-01,16,WOJ. OPOLSKIE,K,38,4
2024-01,16,WOJ. OPOLSKIE,K,48,1
2024-01,16,WOJ. OPOLSKIE,K,19,225
2024-01,16,WOJ. OPOLSKIE,K,51,2
2024-01,16,WOJ. OPOLSKIE,K,26,2
2024-01,16,WOJ. OPOLSKIE,K,47,3
2024-01,16,WOJ. OPOLSKIE,K,17,1
2024-01,16,WOJ. OPOLSKIE,K,50,1
2024-01,16,WOJ. OPOLSKIE,K,30,5
2024-01,16,WOJ. OPOLSKIE,K,21,11
2024-01,16,WOJ. OPOLSKIE,K,41,3
2024-01,16,WOJ. OPOLSKIE,K,49,2
2024-01,16,WOJ. OPOLSKIE,K,18,23
2024-01,16,WOJ. OPOLSKIE,K,56,1
2024-01,16,WOJ. OPOLSKIE,K,39,4
2024-01,16,WOJ. OPOLSKIE,K,24,9
2024-01,16,WOJ. OPOLSKIE,K,27,6
2024-01,16,WOJ. OPOLSKIE,K,37,4
2024-01,16,WOJ. OPOLSKIE,K,44,2
2024-01,16,WOJ. OPOLSKIE,K,63,1
2024-01,16,WOJ. OPOLSKIE,K,31,4
2024-01,16,WOJ. OPOLSKIE,K,36,6
2024-01,16,WOJ. OPOLSKIE,K,33,4
2024-01,16,WOJ. OPOLSKIE,K,54,1
2024-01,16,WOJ. OPOLSKIE,K,58,1
2024-01,16,WOJ. OPOLSKIE,K,23,7
2024-01,16,WOJ. OPOLSKIE,K,29,3
2024-01,16,WOJ. OPOLSKIE,K,55,2
2024-01,16,WOJ. OPOLSKIE,K,22,7
2024-01,16,WOJ. OPOLSKIE,K,25,7
2024-01,16,WOJ. OPOLSKIE,K,32,3
2024-01,16,WOJ. OPOLSKIE,K,28,3
2024-01,16,WOJ. OPOLSKIE,K,35,2
2024-01,16,WOJ. OPOLSKIE,K,46,4
2024-01,16,WOJ. OPOLSKIE,K,34,7
2024-01,16,WOJ. OPOLSKIE,K,43,1
2024-01,16,WOJ. OPOLSKIE,K,40,1
2024-01,16,WOJ. OPOLSKIE,M,20,35
2024-01,16,WOJ. OPOLSKIE,M,23,3
2024-01,16,WOJ. OPOLSKIE,M,32,5
2024-01,16,WOJ. OPOLSKIE,M,48,2
2024-01,16,WOJ. OPOLSKIE,M,30,1
2024-01,16,WOJ. OPOLSKIE,M,69,1
2024-01,16,WOJ. OPOLSKIE,M,39,2
2024-01,16,WOJ. OPOLSKIE,M,35,4
2024-01,16,WOJ. OPOLSKIE,M,33,3
2024-01,16,WOJ. OPOLSKIE,M,21,8
2024-01,16,WOJ. OPOLSKIE,M,24,12
2024-01,16,WOJ. OPOLSKIE,M,37,2
2024-01,16,WOJ. OPOLSKIE,M,28,3
2024-01,16,WOJ. OPOLSKIE,M,42,1
2024-01,16,WOJ. OPOLSKIE,M,44,2
2024-01,16,WOJ. OPOLSKIE,M,18,36
2024-01,16,WOJ. OPOLSKIE,M,31,5
2024-01,16,WOJ. OPOLSKIE,M,17,3
2024-01,16,WOJ. OPOLSKIE,M,19,214
2024-01,16,WOJ. OPOLSKIE,M,54,1
2024-01,16,WOJ. OPOLSKIE,M,26,4
2024-01,16,WOJ. OPOLSKIE,M,27,4
2024-01,16,WOJ. OPOLSKIE,M,56,1
2024-01,16,WOJ. OPOLSKIE,M,25,8
2024-01,16,WOJ. OPOLSKIE,M,22,8
2024-01,16,WOJ. OPOLSKIE,M,34,2
2024-01,16,WOJ. OPOLSKIE,M,40,1
2024-01,16,WOJ. OPOLSKIE,M,41,2
2024-01,16,WOJ. OPOLSKIE,M,29,1
2024-01,16,WOJ. OPOLSKIE,M,38,5
2024-01,16,WOJ. OPOLSKIE,M,36,3
2024-01,18,WOJ. PODKARPACKIE,K,37,8
2024-01,18,WOJ. PODKARPACKIE,K,23,14
2024-01,18,WOJ. PODKARPACKIE,K,40,6
2024-01,18,WOJ. PODKARPACKIE,K,28,7
2024-01,18,WOJ. PODKARPACKIE,K,46,2
2024-01,18,WOJ. PODKARPACKIE,K,45,3
2024-01,18,WOJ. PODKARPACKIE,K,41,3
2024-01,18,WOJ. PODKARPACKIE,K,36,8
2024-01,18,WOJ. PODKARPACKIE,K,56,1
2024-01,18,WOJ. PODKARPACKIE,K,27,6
2024-01,18,WOJ. PODKARPACKIE,K,47,3
2024-01,18,WOJ. PODKARPACKIE,K,30,5
2024-01,18,WOJ. PODKARPACKIE,K,53,2
2024-01,18,WOJ. PODKARPACKIE,K,18,109
2024-01,18,WOJ. PODKARPACKIE,K,19,492
2024-01,18,WOJ. PODKARPACKIE,K,29,10
2024-01,18,WOJ. PODKARPACKIE,K,42,2
2024-01,18,WOJ. PODKARPACKIE,K,38,2
2024-01,18,WOJ. PODKARPACKIE,K,39,2
2024-01,18,WOJ. PODKARPACKIE,K,49,3
2024-01,18,WOJ. PODKARPACKIE,K,35,3
2024-01,18,WOJ. PODKARPACKIE,K,26,7
2024-01,18,WOJ. PODKARPACKIE,K,54,1
2024-01,18,WOJ. PODKARPACKIE,K,52,1
2024-01,18,WOJ. PODKARPACKIE,K,20,54
2024-01,18,WOJ. PODKARPACKIE,K,22,14
2024-01,18,WOJ. PODKARPACKIE,K,24,8
2024-01,18,WOJ. PODKARPACKIE,K,21,24
2024-01,18,WOJ. PODKARPACKIE,K,55,2
2024-01,18,WOJ. PODKARPACKIE,K,51,2
2024-01,18,WOJ. PODKARPACKIE,K,62,2
2024-01,18,WOJ. PODKARPACKIE,K,25,5
2024-01,18,WOJ. PODKARPACKIE,K,64,1
2024-01,18,WOJ. PODKARPACKIE,K,59,1
2024-01,18,WOJ. PODKARPACKIE,K,58,1
2024-01,18,WOJ. PODKARPACKIE,K,34,7
2024-01,18,WOJ. PODKARPACKIE,K,31,4
2024-01,18,WOJ. PODKARPACKIE,K,33,6
2024-01,18,WOJ. PODKARPACKIE,K,43,4
2024-01,18,WOJ. PODKARPACKIE,K,50,2
2024-01,18,WOJ. PODKARPACKIE,K,32,2
2024-01,18,WOJ. PODKARPACKIE,K,57,1
2024-01,18,WOJ. PODKARPACKIE,K,48,1
2024-01,18,WOJ. PODKARPACKIE,K,17,1
2024-01,18,WOJ. PODKARPACKIE,M,17,10
2024-01,18,WOJ. PODKARPACKIE,M,56,3
2024-01,18,WOJ. PODKARPACKIE,M,66,1
2024-01,18,WOJ. PODKARPACKIE,M,16,1
2024-01,18,WOJ. PODKARPACKIE,M,21,21
2024-01,18,WOJ. PODKARPACKIE,M,26,7
2024-01,18,WOJ. PODKARPACKIE,M,28,8
2024-01,18,WOJ. PODKARPACKIE,M,36,3
2024-01,18,WOJ. PODKARPACKIE,M,30,5
2024-01,18,WOJ. PODKARPACKIE,M,42,3
2024-01,18,WOJ. PODKARPACKIE,M,20,42
2024-01,18,WOJ. PODKARPACKIE,M,39,1
2024-01,18,WOJ. PODKARPACKIE,M,49,1
2024-01,18,WOJ. PODKARPACKIE,M,38,2
2024-01,18,WOJ. PODKARPACKIE,M,31,10
2024-01,18,WOJ. PODKARPACKIE,M,23,10
2024-01,18,WOJ. PODKARPACKIE,M,40,1
2024-01,18,WOJ. PODKARPACKIE,M,32,3
2024-01,18,WOJ. PODKARPACKIE,M,41,2
2024-01,18,WOJ. PODKARPACKIE,M,51,1
2024-01,18,WOJ. PODKARPACKIE,M,34,6
2024-01,18,WOJ. PODKARPACKIE,M,37,5
2024-01,18,WOJ. PODKARPACKIE,M,48,1
2024-01,18,WOJ. PODKARPACKIE,M,45,2
2024-01,18,WOJ. PODKARPACKIE,M,29,5
2024-01,18,WOJ. PODKARPACKIE,M,44,3
2024-01,18,WOJ. PODKARPACKIE,M,52,1
2024-01,18,WOJ. PODKARPACKIE,M,50,1
2024-01,18,WOJ. PODKARPACKIE,M,33,1
2024-01,18,WOJ. PODKARPACKIE,M,18,158
2024-01,18,WOJ. PODKARPACKIE,M,22,16
2024-01,18,WOJ. PODKARPACKIE,M,43,1
2024-01,18,WOJ. PODKARPACKIE,M,19,568
2024-01,18,WOJ. PODKARPACKIE,M,27,6
2024-01,18,WOJ. PODKARPACKIE,M,25,10
2024-01,18,WOJ. PODKARPACKIE,M,35,7
2024-01,18,WOJ. PODKARPACKIE,M,24,16
2024-01,20,WOJ. PODLASKIE,K,46,2
2024-01,20,WOJ. PODLASKIE,K,41,1
2024-01,20,WOJ. PODLASKIE,K,34,3
2024-01,20,WOJ. PODLASKIE,K,31,3
2024-01,20,WOJ. PODLASKIE,K,20,29
2024-01,20,WOJ. PODLASKIE,K,30,4
2024-01,20,WOJ. PODLASKIE,K,19,197
2024-01,20,WOJ. PODLASKIE,K,44,1
2024-01,20,WOJ. PODLASKIE,K,23,6
2024-01,20,WOJ. PODLASKIE,K,27,1
2024-01,20,WOJ. PODLASKIE,K,26,3
2024-01,20,WOJ. PODLASKIE,K,24,8
2024-01,20,WOJ. PODLASKIE,K,38,2
2024-01,20,WOJ. PODLASKIE,K,28,6
2024-01,20,WOJ. PODLASKIE,K,40,2
2024-01,20,WOJ. PODLASKIE,K,33,3
2024-01,20,WOJ. PODLASKIE,K,43,1
2024-01,20,WOJ. PODLASKIE,K,42,1
2024-01,20,WOJ. PODLASKIE,K,49,2
2024-01,20,WOJ. PODLASKIE,K,22,7
2024-01,20,WOJ. PODLASKIE,K,18,62
2024-01,20,WOJ. PODLASKIE,K,39,1
2024-01,20,WOJ. PODLASKIE,K,35,1
2024-01,20,WOJ. PODLASKIE,K,29,2
2024-01,20,WOJ. PODLASKIE,K,21,15
2024-01,20,WOJ. PODLASKIE,K,32,5
2024-01,20,WOJ. PODLASKIE,K,47,1
2024-01,20,WOJ. PODLASKIE,K,36,2
2024-01,20,WOJ. PODLASKIE,K,51,2
2024-01,20,WOJ. PODLASKIE,K,25,3
2024-01,20,WOJ. PODLASKIE,M,24,14
2024-01,20,WOJ. PODLASKIE,M,32,7
2024-01,20,WOJ. PODLASKIE,M,17,11
2024-01,20,WOJ. PODLASKIE,M,41,1
2024-01,20,WOJ. PODLASKIE,M,18,72
2024-01,20,WOJ. PODLASKIE,M,19,185
2024-01,20,WOJ. PODLASKIE,M,20,25
2024-01,20,WOJ. PODLASKIE,M,26,7
2024-01,20,WOJ. PODLASKIE,M,36,1
2024-01,20,WOJ. PODLASKIE,M,29,4
2024-01,20,WOJ. PODLASKIE,M,52,1
2024-01,20,WOJ. PODLASKIE,M,39,2
2024-01,20,WOJ. PODLASKIE,M,22,10
2024-01,20,WOJ. PODLASKIE,M,30,2
2024-01,20,WOJ. PODLASKIE,M,38,3
2024-01,20,WOJ. PODLASKIE,M,33,4
2024-01,20,WOJ. PODLASKIE,M,21,17
2024-01,20,WOJ. PODLASKIE,M,27,4
2024-01,20,WOJ. PODLASKIE,M,37,1
2024-01,20,WOJ. PODLASKIE,M,28,2
2024-01,20,WOJ. PODLASKIE,M,23,6
2024-01,20,WOJ. PODLASKIE,M,42,1
2024-01,20,WOJ. PODLASKIE,M,25,3
2024-01,20,WOJ. PODLASKIE,M,43,2
2024-01,20,WOJ. PODLASKIE,M,31,3
2024-01,20,WOJ. PODLASKIE,M,16,3
2024-01,20,WOJ. PODLASKIE,M,35,4
2024-01,20,WOJ. PODLASKIE,M,34,5
2024-01,22,WOJ. POMORSKIE,K,47,4
2024-01,22,WOJ. POMORSKIE,K,40,4
2024-01,22,WOJ. POMORSKIE,K,25,11
2024-01,22,WOJ. POMORSKIE,K,31,10
2024-01,22,WOJ. POMORSKIE,K,32,13
2024-01,22,WOJ. POMORSKIE,K,44,4
2024-01,22,WOJ. POMORSKIE,K,49,1
2024-01,22,WOJ. POMORSKIE,K,50,3
2024-01,22,WOJ. POMORSKIE,K,26,15
2024-01,22,WOJ. POMORSKIE,K,55,1
2024-01,22,WOJ. POMORSKIE,K,46,5
2024-01,22,WOJ. POMORSKIE,K,21,35
2024-01,22,WOJ. POMORSKIE,K,24,20
2024-01,22,WOJ. POMORSKIE,K,58,2
2024-01,22,WOJ. POMORSKIE,K,45,2
2024-01,22,WOJ. POMORSKIE,K,37,9
2024-01,22,WOJ. POMORSKIE,K,30,13
2024-01,22,WOJ. POMORSKIE,K,38,10
2024-01,22,WOJ. POMORSKIE,K,43,3
2024-01,22,WOJ. POMORSKIE,K,33,13
2024-01,22,WOJ. POMORSKIE,K,51,5
2024-01,22,WOJ. POMORSKIE,K,39,7
2024-01,22,WOJ. POMORSKIE,K,29,17
2024-01,22,WOJ. POMORSKIE,K,53,1
2024-01,22,WOJ. POMORSKIE,K,18,41
2024-01,22,WOJ. POMORSKIE,K,52,2
2024-01,22,WOJ. POMORSKIE,K,42,3
2024-01,22,WOJ. POMORSKIE,K,20,99
2024-01,22,WOJ. POMORSKIE,K,36,8
2024-01,22,WOJ. POMORSKIE,K,23,32
2024-01,22,WOJ. POMORSKIE,K,48,4
2024-01,22,WOJ. POMORSKIE,K,41,7
2024-01,22,WOJ. POMORSKIE,K,35,10
2024-01,22,WOJ. POMORSKIE,K,27,17
2024-01,22,WOJ. POMORSKIE,K,22,24
2024-01,22,WOJ. POMORSKIE,K,28,15
2024-01,22,WOJ. POMORSKIE,K,19,442
2024-01,22,WOJ. POMORSKIE,K,17,1
2024-01,22,WOJ. POMORSKIE,K,34,17
2024-01,22,WOJ. POMORSKIE,M,49,2
2024-01,22,WOJ. POMORSKIE,M,21,47
2024-01,22,WOJ. POMORSKIE,M,27,7
2024-01,22,WOJ. POMORSKIE,M,38,8
2024-01,22,WOJ. POMORSKIE,M,32,8
2024-01,22,WOJ. POMORSKIE,M,42,4
2024-01,22,WOJ. POMORSKIE,M,16,1
2024-01,22,WOJ. POMORSKIE,M,51,2
2024-01,22,WOJ. POMORSKIE,M,62,1
2024-01,22,WOJ. POMORSKIE,M,19,517
2024-01,22,WOJ. POMORSKIE,M,25,20
2024-01,22,WOJ. POMORSKIE,M,26,17
2024-01,22,WOJ. POMORSKIE,M,31,8
2024-01,22,WOJ. POMORSKIE,M,46,2
2024-01,22,WOJ. POMORSKIE,M,28,8
2024-01,22,WOJ. POMORSKIE,M,20,115
2024-01,22,WOJ. POMORSKIE,M,22,26
2024-01,22,WOJ. POMORSKIE,M,45,2
2024-01,22,WOJ. POMORSKIE,M,36,12
2024-01,22,WOJ. POMORSKIE,M,40,2
2024-01,22,WOJ. POMORSKIE,M,34,9
2024-01,22,WOJ. POMORSKIE,M,23,18
2024-01,22,WOJ. POMORSKIE,M,37,7
2024-01,22,WOJ. POMORSKIE,M,43,3
2024-01,22,WOJ. POMORSKIE,M,39,6
2024-01,22,WOJ. POMORSKIE,M,18,64
2024-01,22,WOJ. POMORSKIE,M,29,16
2024-01,22,WOJ. POMORSKIE,M,24,23
2024-01,22,WOJ. POMORSKIE,M,30,10
2024-01,22,WOJ. POMORSKIE,M,48,2
2024-01,22,WOJ. POMORSKIE,M,47,1
2024-01,22,WOJ. POMORSKIE,M,50,1
2024-01,22,WOJ. POMORSKIE,M,44,3
2024-01,22,WOJ. POMORSKIE,M,35,8
2024-01,22,WOJ. POMORSKIE,M,17,6
2024-01,22,WOJ. POMORSKIE,M,52,2
2024-01,22,WOJ. POMORSKIE,M,41,7
2024-01,22,WOJ. POMORSKIE,M,33,8
2024-01,24,WOJ. ŚLĄSKIE,K,27,16
2024-01,24,WOJ. ŚLĄSKIE,K,23,34
2024-01,24,WOJ. ŚLĄSKIE,K,35,14
2024-01,24,WOJ. ŚLĄSKIE,K,20,144
2024-01,24,WOJ. ŚLĄSKIE,K,36,21
2024-01,24,WOJ. ŚLĄSKIE,K,39,17
